community,quarter,avg_price_usd,avg_price_per_sqft,n_transactions,avg_area,avg_bedrooms,pct_furnished,avg_metro_dist,ln_price_per_sqft,avg_mortgage_rate_pct,cbuae_base_rate_pct
Jumeirah Park,2024Q4,2218681.8181818184,578.4242424242424,33,3828.787878787879,4.121212121212121,0.303030303030303,22.363636363636363,6.360307582871217,6.15,4.65
Jumeirah Park,2025Q1,2290809.523809524,543.1904761904761,21,4227.619047619048,4.238095238095238,0.1904761904761904,47.80952380952381,6.297460043304475,6.15,4.65
Jumeirah Park,2025Q2,2523108.695652174,576.6521739130435,23,4411.086956521739,4.260869565217392,0.3478260869565217,32.43478260869565,6.3572392665652036,6.15,4.65
Jumeirah Park,2025Q3,2233669.565217391,554.304347826087,23,4006.521739130435,4.304347826086956,0.391304347826087,26.82608695652174,6.317713900208973,5.5,4.0
Jumeirah Park,2025Q4,2356200.0,560.0588235294117,17,4180.058823529412,4.294117647058823,0.1176470588235294,24.58823529411765,6.328041820229475,5.5,4.0
Jumeirah Park,2026Q1,2708317.2413793104,567.9655172413793,29,4700.827586206897,4.689655172413793,0.3448275862068966,27.275862068965516,6.342060707796202,5.5,4.0
Jumeirah Park,2026Q2,2126687.5,545.375,8,3939.25,4.375,0.25,34.375,6.301473631443773,5.5,4.0
Jumeirah Village Circle,2020Q1,169673.91304347827,160.43478260869566,23,1080.9565217391305,1.391304347826087,0.2608695652173913,39.82608695652174,5.077887521105423,3.0,1.5
Jumeirah Village Circle,2020Q2,172441.93548387097,151.19354838709677,31,1124.967741935484,1.5483870967741935,0.2580645161290322,53.58064516129032,5.01856079343756,1.9,0.4
Jumeirah Village Circle,2020Q3,126205.88235294116,141.58823529411765,17,879.8823529411765,1.3529411764705883,0.1176470588235294,45.76470588235294,4.952923093726856,1.9,0.4
Jumeirah Village Circle,2020Q4,134184.0,154.08,25,873.88,1.16,0.24,59.44,5.037471948049816,1.9,0.4
Jumeirah Village Circle,2021Q1,155555.1724137931,151.3793103448276,29,1029.6896551724135,1.4137931034482758,0.1034482758620689,49.793103448275865,5.019788676082743,1.9,0.4
Jumeirah Village Circle,2021Q2,152123.33333333334,160.0,30,969.0666666666668,1.5666666666666669,0.3,46.666666666666664,5.075173815233827,1.9,0.4
Jumeirah Village Circle,2021Q3,184640.0,166.73333333333332,15,1081.7333333333331,1.6666666666666667,0.2666666666666666,62.53333333333333,5.116395729775409,1.9,0.4
Jumeirah Village Circle,2021Q4,136809.52380952382,164.0952380952381,21,841.7142857142857,1.1428571428571428,0.1428571428571428,49.38095238095238,5.100446979364452,1.9,0.4
Jumeirah Village Circle,2022Q1,257241.17647058825,214.41176470588235,17,1181.0588235294117,1.7058823529411764,0.3529411764705882,60.8235294117647,5.367898300386543,1.9,0.4
Jumeirah Village Circle,2022Q2,180857.6923076923,220.84615384615384,26,796.5,1.0769230769230769,0.4230769230769231,52.53846153846154,5.397466322659527,2.9,1.4
Jumeirah Village Circle,2022Q3,223357.14285714287,222.0,14,1014.0714285714286,1.5714285714285714,0.1428571428571428,58.07142857142857,5.402677381872279,2.9,1.4
Jumeirah Village Circle,2022Q4,223341.17647058825,235.7058823529412,17,978.9411764705884,1.411764705882353,0.2352941176470588,46.411764705882355,5.462584766579928,5.9,4.4
Jumeirah Village Circle,2023Q1,298305.0,238.25,20,1173.5,1.7,0.05,51.75,5.473320542534312,5.9,4.4
Jumeirah Village Circle,2023Q2,251860.86956521735,257.60869565217394,23,990.4347826086956,1.5217391304347827,0.217391304347826,53.56521739130435,5.551441750074182,5.9,4.4
Jumeirah Village Circle,2023Q3,338961.53846153844,280.7307692307692,26,1230.0,1.6923076923076923,0.3846153846153846,42.69230769230769,5.637396093430151,6.9,5.4
Jumeirah Village Circle,2023Q4,281407.4074074074,286.8888888888889,27,971.8518518518518,1.2962962962962965,0.2592592592592592,52.629629629629626,5.659094994070369,6.9,5.4
Jumeirah Village Circle,2024Q1,331320.0,286.52,25,1130.12,1.64,0.24,36.08,5.65780834174625,6.9,5.4
Jumeirah Village Circle,2024Q2,266229.1666666667,285.9583333333333,24,955.1666666666666,1.5,0.4166666666666667,50.541666666666664,5.655846112560689,6.9,5.4
Jumeirah Village Circle,2024Q3,271269.5652173913,271.9130434782609,23,949.3478260869564,1.173913043478261,0.2608695652173913,41.04347826086956,5.605482322088637,6.15,4.65
Jumeirah Village Circle,2024Q4,285950.0,268.8,30,1058.2,1.4666666666666666,0.1666666666666666,42.8,5.5939676086489944,6.15,4.65
Jumeirah Village Circle,2025Q1,322440.0,259.3333333333333,15,1230.0666666666666,1.7333333333333334,0.2666666666666666,56.266666666666666,5.558114235510282,6.15,4.65
Jumeirah Village Circle,2025Q2,314533.3333333333,279.1111111111111,18,1123.111111111111,1.7777777777777777,0.0555555555555555,43.0,5.63160995025187,6.15,4.65
Jumeirah Village Circle,2025Q3,284420.0,274.28,25,1027.28,1.52,0.2,50.76,5.614149482416163,5.5,4.0
Jumeirah Village Circle,2025Q4,264350.0,283.125,24,915.0416666666666,1.375,0.3333333333333333,47.208333333333336,5.645888496237299,5.5,4.0
Jumeirah Village Circle,2026Q1,269790.9090909091,279.6363636363636,22,987.181818181818,1.4545454545454546,0.2727272727272727,42.72727272727273,5.633490057827164,5.5,4.0
Jumeirah Village Circle,2026Q2,273650.0,247.0,6,1043.1666666666667,1.5,0.1666666666666666,38.333333333333336,5.5093883366279774,5.5,4.0
Jumeirah Village Triangle,2020Q1,172006.4516129032,163.0,31,1049.645161290323,1.5161290322580645,0.1290322580645161,34.32258064516129,5.093750200806762,3.0,1.5
Jumeirah Village Triangle,2020Q2,203278.2608695652,160.56521739130434,23,1258.9130434782608,1.6956521739130437,0.4782608695652174,49.130434782608695,5.078700198923413,1.9,0.4
Jumeirah Village Triangle,2020Q3,175500.0,156.33333333333334,15,1136.1333333333334,1.5333333333333334,0.2666666666666666,32.4,5.05199047977817,1.9,0.4
Jumeirah Village Triangle,2020Q4,199026.08695652173,158.52173913043478,23,1243.5217391304348,1.6956521739130437,0.2608695652173913,30.0,5.065891739309459,1.9,0.4
Jumeirah Village Triangle,2021Q1,184653.57142857145,158.32142857142858,28,1152.857142857143,1.5714285714285714,0.1428571428571428,37.464285714285715,5.06462732456985,1.9,0.4
Jumeirah Village Triangle,2021Q2,179288.0,166.56,25,1091.56,1.44,0.16,27.4,5.115355604866659,1.9,0.4
Jumeirah Village Triangle,2021Q3,236714.2857142857,184.07142857142856,14,1254.642857142857,1.7857142857142858,0.0,32.857142857142854,5.215323881037106,1.9,0.4
Jumeirah Village Triangle,2021Q4,207604.54545454544,188.63636363636363,22,1098.2727272727273,1.4545454545454546,0.3181818181818182,30.363636363636363,5.239821159866428,1.9,0.4
Jumeirah Village Triangle,2022Q1,259420.58823529413,204.76470588235293,34,1247.9411764705883,1.9411764705882353,0.1764705882352941,38.5,5.321861543755222,1.9,0.4
Jumeirah Village Triangle,2022Q2,215335.48387096773,218.51612903225808,31,981.5806451612904,1.4516129032258065,0.2580645161290322,42.25806451612903,5.386859828892571,2.9,1.4
Jumeirah Village Triangle,2022Q3,206445.0,233.85,20,874.65,1.15,0.3,37.6,5.454679884171895,2.9,1.4
Jumeirah Village Triangle,2022Q4,298070.0,232.1,20,1314.4,1.9,0.4,38.65,5.447168313280391,5.9,4.4
Jumeirah Village Triangle,2023Q1,293384.2105263158,249.57894736842104,19,1177.1052631578948,1.5789473684210529,0.2105263157894736,43.31578947368421,5.51977528745891,5.9,4.4
Jumeirah Village Triangle,2023Q2,236252.63157894736,270.57894736842104,19,875.7368421052631,1.0,0.3684210526315789,32.526315789473685,5.600563912889064,5.9,4.4
Jumeirah Village Triangle,2023Q3,331647.36842105264,289.89473684210526,19,1137.2105263157894,1.6842105263157894,0.3684210526315789,42.68421052631579,5.669517880682105,6.9,5.4
Jumeirah Village Triangle,2023Q4,334285.18518518517,288.81481481481484,27,1175.3703703703704,1.5925925925925926,0.1481481481481481,38.48148148148148,5.665785703538214,6.9,5.4
Jumeirah Village Triangle,2024Q1,383673.9130434783,283.4782608695652,23,1332.5652173913045,2.0,0.217391304347826,41.91304347826087,5.6471354389915485,6.9,5.4
Jumeirah Village Triangle,2024Q2,341544.0,271.96,25,1271.0,1.84,0.2,40.36,5.6056549966582585,6.9,5.4
Jumeirah Village Triangle,2024Q3,324252.38095238095,283.2857142857143,21,1154.857142857143,1.5238095238095235,0.3333333333333333,39.95238095238095,5.646455979464482,6.15,4.65
Jumeirah Village Triangle,2024Q4,288350.0,286.4166666666667,12,1025.8333333333333,1.3333333333333333,0.25,35.0,5.657447627061834,6.15,4.65
Jumeirah Village Triangle,2025Q1,260300.0,270.8888888888889,18,957.0555555555557,1.2222222222222223,0.2777777777777778,38.0,5.6017087327049975,6.15,4.65
Jumeirah Village Triangle,2025Q2,293652.0,283.92,25,1024.96,1.44,0.2,34.36,5.648692508338241,6.15,4.65
Jumeirah Village Triangle,2025Q3,349930.0,280.46666666666664,30,1235.2,1.6666666666666667,0.2333333333333333,37.166666666666664,5.6364548824883105,5.5,4.0
Jumeirah Village Triangle,2025Q4,283340.74074074073,286.0,27,999.4444444444443,1.4814814814814814,0.2962962962962963,39.592592592592595,5.655991810819852,5.5,4.0
Jumeirah Village Triangle,2026Q1,345605.2631578947,296.2631578947368,19,1170.0,1.5789473684210529,0.2105263157894736,36.473684210526315,5.691248106297586,5.5,4.0
Jumeirah Village Triangle,2026Q2,338300.0,275.6666666666667,6,1312.1666666666667,1.5,0.0,39.833333333333336,5.619192406355582,5.5,4.0
La Mer,2020Q1,1568393.3333333333,743.4333333333333,30,2038.0666666666664,2.5,0.2666666666666666,23.1,6.611279095885802,3.0,1.5
La Mer,2020Q2,907317.6470588236,650.3529411764706,17,1426.0588235294117,2.0588235294117645,0.1176470588235294,22.58823529411765,6.477515201951235,1.9,0.4
La Mer,2020Q3,1171036.8421052631,678.8421052631579,19,1630.9473684210527,2.1578947368421053,0.2105263157894736,25.473684210526315,6.520388560403882,1.9,0.4
La Mer,2020Q4,1489144.4444444445,641.2777777777778,18,2288.722222222222,2.5555555555555554,0.2777777777777778,23.72222222222222,6.463462713718748,1.9,0.4
La Mer,2021Q1,1521728.5714285714,680.6785714285714,28,2266.214285714286,3.0357142857142856,0.2857142857142857,25.857142857142858,6.523090199759439,1.9,0.4
La Mer,2021Q2,1321500.0,700.76,25,1865.0,2.56,0.24,27.12,6.552165460367621,1.9,0.4
La Mer,2021Q3,1488521.4285714286,781.4285714285714,28,1938.821428571429,2.607142857142857,0.25,24.214285714285715,6.661123746360714,1.9,0.4
La Mer,2021Q4,1685336.0,826.96,25,2005.12,2.64,0.36,28.08,6.717756326260229,1.9,0.4
La Mer,2022Q1,1810250.0,852.5454545454545,22,2080.909090909091,2.6818181818181817,0.1818181818181818,25.227272727272727,6.748226526851161,1.9,0.4
La Mer,2022Q2,1802969.2307692308,976.9230769230768,26,1848.8076923076924,2.3846153846153846,0.3076923076923077,25.76923076923077,6.884407914985146,2.9,1.4
La Mer,2022Q3,2592414.285714286,993.2380952380952,21,2497.4761904761904,3.047619047619047,0.238095238095238,27.666666666666668,6.900970408957735,2.9,1.4
La Mer,2022Q4,1740840.740740741,1048.2962962962963,27,1710.4814814814815,2.2222222222222223,0.2962962962962963,29.666666666666668,6.9549215503952375,5.9,4.4
La Mer,2023Q1,2486438.095238095,1054.5238095238096,21,2265.9523809523807,2.857142857142857,0.1904761904761904,21.571428571428573,6.960844578633876,5.9,4.4
La Mer,2023Q2,1720904.1666666667,1179.375,24,1463.0833333333333,1.9583333333333333,0.3333333333333333,23.416666666666668,7.072739916122814,5.9,4.4
La Mer,2023Q3,2884418.1818181816,1210.409090909091,22,2368.7727272727275,3.227272727272727,0.3181818181818182,21.863636363636363,7.098713673111086,6.9,5.4
La Mer,2023Q4,1800256.25,1260.75,16,1432.9375,2.375,0.25,23.0,7.139462060956835,6.9,5.4
La Mer,2024Q1,2043838.888888889,1336.9444444444443,18,1486.111111111111,2.1666666666666665,0.2777777777777778,23.666666666666668,7.198142023841045,6.9,5.4
La Mer,2024Q2,3405845.4545454546,1283.3636363636365,22,2528.318181818182,2.8181818181818183,0.3181818181818182,24.727272727272727,7.157239751085829,6.9,5.4
La Mer,2024Q3,2467280.0,1210.2,25,2013.88,2.84,0.32,25.12,7.098540914188221,6.15,4.65
La Mer,2024Q4,2197881.8181818184,1242.590909090909,22,1757.7727272727273,2.363636363636364,0.2727272727272727,25.636363636363637,7.124953921564612,6.15,4.65
La Mer,2025Q1,1948542.857142857,1206.3809523809523,21,1605.4761904761904,2.238095238095238,0.238095238095238,22.761904761904763,7.0953802083201545,6.15,4.65
La Mer,2025Q2,3309990.909090909,1277.409090909091,22,2638.090909090909,3.0,0.3636363636363636,23.545454545454547,7.1525891578307474,6.15,4.65
La Mer,2025Q3,2230281.8181818184,1180.409090909091,22,1844.2727272727273,2.4545454545454546,0.1363636363636363,27.09090909090909,7.07361634458868,5.5,4.0
La Mer,2025Q4,1956217.391304348,1197.608695652174,23,1641.0,2.4782608695652173,0.0434782608695652,27.08695652173913,7.088082093977667,5.5,4.0
La Mer,2026Q1,2471028.5714285714,1198.428571428571,28,2101.6785714285716,2.392857142857143,0.2142857142857142,22.464285714285715,7.088766453790981,5.5,4.0
La Mer,2026Q2,3511916.6666666665,1272.6666666666667,6,2677.5,3.3333333333333335,0.0,22.5,7.148869715617583,5.5,4.0
Living Legends,2020Q1,326986.95652173914,171.17391304347825,23,1897.8260869565215,2.4347826086956523,0.217391304347826,69.6086956521739,5.142680075014588,3.0,1.5
Living Legends,2020Q2,395441.17647058825,184.94117647058823,34,2080.764705882353,2.1176470588235294,0.2647058823529412,70.67647058823529,5.220037809492881,1.9,0.4
Living Legends,2020Q3,441994.7368421053,176.94736842105263,19,2508.4210526315787,2.5789473684210527,0.3157894736842105,75.52631578947368,5.17585233480212,1.9,0.4
Living Legends,2020Q4,326832.0,165.36,25,1957.72,2.16,0.28,67.36,5.108124915373513,1.9,0.4
Living Legends,2021Q1,400934.7826086957,186.7826086956522,23,2111.391304347826,2.4347826086956523,0.2608695652173913,67.56521739130434,5.229945420259551,1.9,0.4
Living Legends,2021Q2,340040.0,187.4,25,1771.92,2.44,0.32,65.0,5.2332453698043215,1.9,0.4
Living Legends,2021Q3,459594.7368421053,189.42105263157896,19,2378.9473684210525,2.6315789473684212,0.3157894736842105,68.73684210526316,5.24397232891259,1.9,0.4
Living Legends,2021Q4,434335.29411764705,207.58823529411765,17,2116.470588235294,2.411764705882353,0.0588235294117647,75.3529411764706,5.335556479619054,1.9,0.4
Living Legends,2022Q1,440495.0,234.8,20,1876.4,2.05,0.15,75.25,5.458734087953942,1.9,0.4
Living Legends,2022Q2,598387.0967741936,245.19354838709677,31,2525.9032258064517,2.870967741935484,0.3548387096774194,75.51612903225806,5.502047892080894,2.9,1.4
Living Legends,2022Q3,578916.6666666666,260.3333333333333,30,2188.6666666666665,2.2,0.3666666666666666,68.63333333333334,5.561962861171576,2.9,1.4
Living Legends,2022Q4,895294.1176470588,272.88235294117646,17,3107.470588235294,3.0588235294117645,0.1764705882352941,73.23529411764706,5.609040760695527,5.9,4.4
Living Legends,2023Q1,426300.0,263.38461538461536,13,1645.2307692307693,2.230769230769231,0.2307692307692307,75.3076923076923,5.573615379800096,5.9,4.4
Living Legends,2023Q2,698585.1851851852,293.14814814814815,27,2376.296296296296,2.6296296296296298,0.2592592592592592,73.0,5.680678106310784,5.9,4.4
Living Legends,2023Q3,742896.1538461539,307.11538461538464,26,2342.5,2.6153846153846154,0.1153846153846153,71.88461538461539,5.7272235226276305,6.9,5.4
Living Legends,2023Q4,717806.4516129033,338.80645161290323,31,2190.548387096774,2.3225806451612905,0.3225806451612903,65.70967741935483,5.825429005137629,6.9,5.4
Living Legends,2024Q1,818018.5185185185,323.74074074074076,27,2539.6666666666665,2.6296296296296298,0.2962962962962963,69.44444444444444,5.779943012576159,6.9,5.4
Living Legends,2024Q2,712790.4761904762,305.85714285714283,21,2253.8571428571427,2.3333333333333335,0.1428571428571428,70.38095238095238,5.723118139534369,6.9,5.4
Living Legends,2024Q3,876350.0,326.0,26,2727.423076923077,3.0384615384615383,0.1923076923076923,76.23076923076923,5.786897381366708,6.15,4.65
Living Legends,2024Q4,950919.0476190476,331.1904761904762,21,2860.2380952380954,3.0,0.3809523809523809,66.14285714285714,5.80269366663412,6.15,4.65
Living Legends,2025Q1,833081.4814814815,321.0,27,2581.4814814814813,2.814814814814815,0.2592592592592592,72.48148148148148,5.771441123130016,6.15,4.65
Living Legends,2025Q2,574866.6666666666,293.9047619047619,21,1921.142857142857,2.3333333333333335,0.1428571428571428,70.0952380952381,5.683255775759629,6.15,4.65
Living Legends,2025Q3,639090.0,311.85,20,2007.15,2.15,0.45,65.85,5.742522302972132,5.5,4.0
Living Legends,2025Q4,809095.6521739131,321.9130434782609,23,2583.7391304347825,2.869565217391304,0.391304347826087,75.08695652173913,5.774281457764238,5.5,4.0
Living Legends,2026Q1,794929.4117647059,318.7647058823529,17,2400.8823529411766,2.4705882352941178,0.4705882352941176,77.17647058823529,5.764453231509898,5.5,4.0
Living Legends,2026Q2,463250.0,339.75,4,1365.75,2.25,0.25,81.75,5.8282100530312535,5.5,4.0
Liwan,2020Q1,146980.95238095237,132.23809523809524,21,1079.5238095238096,1.380952380952381,0.238095238095238,82.80952380952381,4.884604049583377,3.0,1.5
Liwan,2020Q2,128484.2105263158,130.68421052631578,19,972.2105263157896,1.368421052631579,0.2631578947368421,79.10526315789474,4.872783806341726,1.9,0.4
Liwan,2020Q3,119684.6153846154,129.6153846153846,26,926.2692307692308,1.1153846153846154,0.2692307692307692,81.73076923076923,4.864571485324926,1.9,0.4
Liwan,2020Q4,141032.0,121.68,25,1157.64,1.68,0.16,83.76,4.801394647951038,1.9,0.4
Liwan,2021Q1,139625.92592592593,124.92592592592592,27,1115.5925925925926,1.5185185185185186,0.2222222222222222,85.70370370370371,4.827720969057321,1.9,0.4
Liwan,2021Q2,165209.0909090909,133.27272727272728,22,1277.7272727272727,1.6363636363636365,0.2272727272727272,80.63636363636364,4.892397609648226,1.9,0.4
Liwan,2021Q3,143316.12903225806,142.25806451612902,31,1034.9032258064517,1.3548387096774193,0.1935483870967742,81.51612903225806,4.957642763955746,1.9,0.4
Liwan,2021Q4,160086.2068965517,156.93103448275863,29,997.7931034482758,1.5172413793103448,0.2413793103448276,79.72413793103448,5.055806438030168,1.9,0.4
Liwan,2022Q1,241023.07692307697,175.30769230769232,13,1398.2307692307693,2.0,0.1538461538461538,83.46153846153847,5.166542671784147,1.9,0.4
Liwan,2022Q2,212093.5483870968,177.4193548387097,31,1202.032258064516,1.6129032258064515,0.1612903225806451,81.09677419354838,5.178516166735416,2.9,1.4
Liwan,2022Q3,174041.37931034484,186.58620689655172,29,927.551724137931,1.2413793103448276,0.3103448275862069,75.44827586206897,5.228893367656261,2.9,1.4
Liwan,2022Q4,176076.92307692306,186.69230769230768,26,965.8461538461538,1.2692307692307692,0.1923076923076923,74.8076923076923,5.229461848265065,5.9,4.4
Liwan,2023Q1,221434.61538461535,210.26923076923077,26,1065.7307692307693,1.5,0.3076923076923077,81.92307692307692,5.348388760873517,5.9,4.4
Liwan,2023Q2,273684.2105263158,219.73684210526315,19,1244.2105263157894,1.6842105263157894,0.0526315789473684,80.6842105263158,5.392430658118515,5.9,4.4
Liwan,2023Q3,239258.62068965516,244.82758620689657,29,977.5862068965516,1.4137931034482758,0.2413793103448276,88.0,5.500554233042933,6.9,5.4
Liwan,2023Q4,279596.1538461539,230.26923076923077,26,1193.7692307692307,1.8076923076923077,0.1538461538461538,78.42307692307692,5.43924919290387,6.9,5.4
Liwan,2024Q1,270248.0,232.64,25,1186.52,1.76,0.36,79.24,5.449492194345154,6.9,5.4
Liwan,2024Q2,323205.0,248.55,20,1288.95,1.75,0.25,78.95,5.515644032540681,6.9,5.4
Liwan,2024Q3,261244.0,230.6,25,1131.0,1.44,0.16,80.72,5.440684607834958,6.15,4.65
Liwan,2024Q4,167291.66666666666,237.16666666666663,12,716.4166666666666,0.8333333333333334,0.4166666666666667,73.5,5.468763128861798,6.15,4.65
Liwan,2025Q1,254258.33333333337,234.0,24,1054.5,1.5833333333333333,0.25,84.5,5.455321115357702,6.15,4.65
Liwan,2025Q2,241411.11111111112,227.22222222222223,18,1039.3333333333333,1.5,0.2777777777777778,76.61111111111111,5.425928491140683,6.15,4.65
Liwan,2025Q3,226545.7142857143,218.22857142857143,35,1037.2571428571428,1.3714285714285714,0.3142857142857143,83.11428571428571,5.385543006296047,5.5,4.0
Liwan,2025Q4,249960.0,236.86666666666667,15,1045.0666666666666,1.3333333333333333,0.4,80.2,5.4674973949188175,5.5,4.0
